task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,/home/ap2322/Documents/safety_bigym/exp_local/fixed_lambda/fixlam_0p1/lam0p1_seed1/snapshot_8225.pt,speedscale,0.3,"0,1,2",20,60,41568,180a075,2026-06-08T02:03:14.461932+00:00,0.45,0.3333333333333333,0.5833333333333334,-6.990733074352199,-8.675998407686842,-5.531633233695886,692.8,317.3333333333333,314.0740740740741,320.7037037037037,0.27937757135027824,0.20541106679104204,0.3567374203676058,0.3446202270371751,0.07991785377096713,0.05239503084031776,0.11541938723352012,0.0,0.27937757135027824,0.445143572201404,0.7947119115394045,0.13111467066913135,0.09025797771785088,0.17589460651189462,0.0016701470901103598,0.7665488935554,0.26066138095662444,0.3828581163540093,-1.2980472966416505,-1.0634062268963622,3.424525700797235,0.2524003482050141,42.45,{},858.0181154975222,394.48212238854416,0.00585238951757196,0.004774975450300265,0.00917977518641316,0.3865232871439569,0.2050222388477461,0.3561234575372807,0.6134767128560431,267.78333333333336,0.0,16067,"speedscale(d_slow=0.3,d_stop=0.15)"
