task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,/home/ap2322/Documents/safety_bigym/exp_local/cqn_as_base_curriculum/base_g1_30k_30k_40k_20260529_124749/stage2_full/snapshot_28203.pt,speedscale,0.6,"0,1,2",20,60,47403,1ca4953,2026-06-07T22:21:22.913227+00:00,0.35,0.23333333333333334,0.4666666666666667,-9.702690445374836,-11.618687246164084,-7.97426599420808,790.05,400.14285714285717,337.23809523809524,475.09880952380945,0.27164249829215686,0.20382598265646443,0.3423603409072414,0.3263336713623222,0.06103301330915439,0.0370147484924384,0.09235292784518152,0.0,0.27164249829215686,0.4279332113322398,0.7643222957631701,0.10343929837908267,0.06635126880484925,0.1448578853284317,0.0020605868005380066,0.8454195520615558,0.2691417124588628,0.38690591850340283,-1.2704549856812692,-1.0408276880685488,3.2942883813633577,0.1975086789618817,42.083333333333336,{},844.8345177737,411.99967749811316,0.003021308893496316,0.00261078478919665,0.004376200852609897,0.5754066198341877,0.43417884735408835,0.570247130329845,0.4245933801658123,454.6,0.0,27276,"speedscale(d_slow=0.6,d_stop=0.15)"
