task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,exp_local/e3_2_cost_budget/e3_2_saucepan_to_hob_20260531_190307/d0p3_seed0/snapshot_37792.pt,,,"0,1,2",20,60,28837,557aba1,2026-06-02T21:57:46.423203+00:00,0.7666666666666667,0.65,0.8666666666666667,-5.48761488341207,-7.572950880839669,-3.7598861391118263,480.6166666666667,322.54347826086956,311.1733695652174,340.1304347826087,0.29980461616872217,0.22918595538129294,0.37245954963229355,0.3802449492114712,0.15563369827788032,0.10909559905856063,0.2062022352428591,0.0,0.29980461616872217,0.47532907726845236,0.8208456516829231,0.13086202476464256,0.09163384442482114,0.17377190972936743,0.0025279168704888917,0.6990317958835932,0.23021908296172489,0.35635357961667474,-1.4461249830359781,-1.2149983819288217,3.5583106858083595,0.2859920914916236,38.68333333333333,{},842.7346510482504,264.2351164531825,0.003943206681060013,0.0036434257186708377,0.005961894079074535,,,,,,,,
