task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
dishwasher_close,coworker_train,noisy,g1,cqn_as,/home/ap2322/Documents/safety_bigym/exp_local/curriculum/dish_rung1_a/stage2_full/snapshot_best.pt,,,"0,1,2",20,60,13814,6c4f020,2026-06-10T10:14:40.553752+00:00,0.6833333333333333,0.5666666666666667,0.8,0.6833333333333333,0.5666666666666667,0.8,230.23333333333332,174.73170731707316,163.8780487804878,187.90243902439025,0.2533004576718329,0.16119619360902254,0.3492181335933696,0.292679166230495,0.13186252430007492,0.07129172466865191,0.19872880007343446,0.0,0.2533004576718329,0.3496531424813909,0.7611880856146558,0.4106861355280453,0.3363623358559526,0.48339116558258016,0.0056802776991130705,0.7804535227591074,0.4459872898116025,0.5411327972095171,-0.12193307299107768,0.1109566484861178,2.503404810552111,0.4127250155181031,47.03333333333333,{},329.84827259446934,111.03746068666281,0.007265642283890872,0.007032574747713482,0.008731217306911567,,,,,,,,
