task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,oracle,g1,cqn_as,exp_local/cqn_as_base_curriculum/base_g1_30k_30k_40k_20260529_124749/stage2_full/snapshot_28203.pt,checkpoints/svf_coworker_train_g1_0p3_v3.pt,5.0,"0,1,2",10,30,30000,78b36c3,2026-06-06T21:53:35.899961+00:00,0.0,0.0,0.0,-23.256613734283498,-23.638634887869827,-22.864045811317936,1000.0,nan,nan,nan,0.15043333333333334,0.0806,0.230035,0.1818,0.036,0.015033333333333336,0.06409999999999999,0.0,0.15043333333333334,0.4177333333333334,0.7773333333333333,0.09724215056158757,0.057124831823395644,0.14464896286139017,0.006020311907237041,0.814942400703916,0.32669589487173395,0.3928801148835232,-0.24275785073701564,-0.013411567005721261,0.026899183177555724,7.314193974990903e-05,218.5,{},807.0697437126607,399.4118040844989,0.009462495252551637,0.008016778247519507,0.013227634316234645,1.0,1.0,1.0,0.0,1000.0,3.2545843174417812,30000,zero_velocity
