task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
dishwasher_close,coworker_train,noisy,g1,cqn_as,/home/ap2322/Documents/safety_bigym/exp_local/curriculum/dish_rung1_a/stage2_full/snapshot_best.pt,,,"0,1,2",20,60,14281,1135173,2026-06-10T14:08:45.557364+00:00,0.6333333333333333,0.5166666666666667,0.75,0.6333333333333333,0.5166666666666667,0.75,238.01666666666668,173.18421052631578,162.05263157894737,188.10592105263157,0.25706734742383747,0.163219654398439,0.3539205622774243,0.29418195543157377,0.09277712409081161,0.04437357033526909,0.14924895486356798,0.0,0.25706734742383747,0.35113267240470336,0.7654867615979852,0.40532689084217083,0.3327068104135083,0.4770693809232268,0.004086968451061236,0.7760485099725885,0.44728853527191814,0.5439388247966,-0.08578432699184332,0.14804635344529987,2.454579915976943,0.3762226911402213,58.878787878787875,{},330.77764506462364,116.47910321725514,0.0058264920455246075,0.004250053729368089,0.01314723558585183,,,,,,,,
