task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,/home/ap2322/Documents/safety_bigym/exp_local/cqn_as_base_curriculum/base_g1_30k_30k_40k_20260529_124749/stage2_full/snapshot_28203.pt,,,"0,1,2",20,60,26968,135e5d6,2026-06-02T11:39:24.989783+00:00,0.85,0.75,0.9333333333333333,-4.27219104506231,-5.779317386723212,-3.0895370413049115,449.46666666666664,354.2549019607843,327.4308823529412,385.90245098039213,0.29626440180757296,0.22584076877826756,0.36695001499052504,0.38470000709286045,0.1464126718419423,0.10401659300915066,0.19368324869524467,0.0,0.29626440180757296,0.47984386065320933,0.818451404335161,0.13239649415056656,0.09460027511790345,0.17391669535883905,0.0025316595024021554,0.7304156383187295,0.22700053827214756,0.3484482350785733,-1.3973798972506086,-1.1631527224352836,3.443543614853814,0.2889388824376328,42.7,{},836.2959690582793,238.8099251377529,0.003072660489591063,0.002557622432233161,0.005270959896236233,,,,,,,,
