task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,exp_local/e3_1_cost_signal/e3_1_saucepan_to_hob_20260531_190551/fixed_seed0/snapshot_7774.pt,,,"0,1,2",20,60,27431,135e5d6,2026-06-02T13:06:00.956522+00:00,0.7833333333333333,0.6666666666666666,0.8833333333333333,-14.629831617848355,-19.000785407824402,-10.625632738001144,457.18333333333334,307.0425531914894,305.25531914893617,308.8085106382979,0.30173822775997716,0.23003046246102704,0.37465471594071387,0.38504414224830585,0.14863074399054532,0.10292256876979657,0.19908481696132072,0.0,0.30173822775997716,0.48683191084954236,0.8464268789168635,0.14476251143904414,0.10415351769211476,0.18864147437621498,0.0013581391819377001,0.6688589991510074,0.23428272097151606,0.3554734901762825,-1.3686586595596102,-1.1358313473770636,3.448904293891654,0.2898160425930603,42.4,{},820.0920735126706,255.55122526044366,0.0028044224908284,0.0023907090482509436,0.005341841083666158,,,,,,,,
