task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,oracle,g1,cqn_as,exp_local/e3_2_cost_budget/e3_2_saucepan_to_hob_20260531_190307/d0p3_seed0/snapshot_best.pt,,,"0,1,2",20,60,27702,b197e9b,2026-06-02T20:40:53.820665+00:00,0.7833333333333333,0.6666666666666666,0.8833333333333333,-4.210923615050886,-5.782491646207032,-3.0038100769141667,461.7,312.8085106382979,310.4255319148936,315.1276595744681,0.29643774790481425,0.22598172330469818,0.3689531070567979,0.3820040462182633,0.1402272750538677,0.09567244472327821,0.19055707970961583,0.0,0.29643774790481425,0.48541556879798436,0.8296442409617854,0.13166677296424872,0.09304491633840109,0.17362606698652971,0.003888964438144226,0.6845609769035604,0.23267560664216969,0.35870413894656483,-1.3461047769366163,-1.117558644134787,3.420788187407766,0.2811899615153752,40.03333333333333,{},825.8191949293245,257.0180856320978,0.004103518669452688,0.004077934596810075,0.005267641270085382,,,,,,,,
