task,disruption,obs_mode,human_model,policy_kind,snapshot,filter_snapshot,filter_threshold,seeds,episodes_per_seed,n_episodes,n_steps,git_sha,timestamp_utc,success_rate,success_rate_ci_lo,success_rate_ci_hi,episode_reward_mean,episode_reward_ci_lo,episode_reward_ci_hi,mean_episode_length,steps_to_completion,steps_to_completion_ci_lo,steps_to_completion_ci_hi,ep_proximity_violation_rate,ep_proximity_violation_rate_ci_lo,ep_proximity_violation_rate_ci_hi,ep_ssm_violation_rate,ep_ssm_violation_actual_rate,ep_ssm_violation_actual_rate_ci_lo,ep_ssm_violation_actual_rate_ci_hi,ep_pfl_violation_rate,ep_time_in_proximity_0p3m,ep_time_in_proximity_0p5m,ep_time_in_proximity_1p0m,ep_min_separation,ep_min_separation_ci_lo,ep_min_separation_ci_hi,ep_min_separation_lowest,ep_mean_separation,ep_p5_separation,ep_p25_separation,ep_min_ssm_margin,ep_min_ssm_margin_actual,ep_max_robot_vel,ep_mean_robot_vel,ep_time_to_first_violation,pfl_violations_per_region_json,cvar95_ep_cost_integral,mean_ep_cost_integral,cvar95_ep_min_separation,p99_ep_min_separation,p5_ep_min_separation,filter_intervention_rate,filter_intervention_rate_ci_lo,filter_intervention_rate_ci_hi,filter_passthrough_rate,mean_per_episode_interventions,mean_q_value,n_interventions,filter_fallback
saucepan_to_hob,coworker_train,noisy,g1,cqn_as,exp_local/e3_2_cost_budget/e3_2_saucepan_to_hob_20260531_190307/d0p5_seed0/snapshot_best.pt,,,"0,1,2",20,60,24774,b197e9b,2026-06-02T20:39:28.373141+00:00,0.85,0.75,0.9333333333333333,-4.985261816702634,-7.064044749879482,-3.228631968031005,412.9,309.29411764705884,307.8627450980392,310.7450980392157,0.28703729926745747,0.21921504737152714,0.3584505586590884,0.3762576025526842,0.14910978373834344,0.10554461490348986,0.19686418401620465,0.0,0.28703729926745747,0.47237731051532783,0.8317200823050314,0.144814193950688,0.10490827052004763,0.1878827429462137,0.0034455618195869723,0.6968934645547628,0.23091153817882504,0.3558055782107024,-1.389883496869725,-1.1614310242405645,3.5220528890167904,0.29912071144588454,40.78333333333333,{},794.5829531603753,210.0774600870814,0.00482054403990183,0.004328435005200189,0.007736182242520304,,,,,,,,
